,x,y,noise,distance_to_mass_center
2018-01-01 00:00:05.220,-0.9995155889144706,-1.999929361480992,0.0638169524448549,7.282287025664014e-05
2018-01-01 00:00:05.240,-0.9995183886351081,-1.9999235648367502,0.0640418306974184,7.91350661563676e-05
2018-01-01 00:00:05.260,-0.9995214115601232,-1.9999178539391314,0.0640710239967249,8.544429503389218e-05
2018-01-01 00:00:05.280,-0.9995246552845573,-1.9999122353640224,0.0639120490563269,9.175022809331776e-05
2018-01-01 00:00:05.300,-0.9995281172262712,-1.999906715622385,0.0635753439836792,9.805255404834524e-05
2018-01-01 00:00:05.320,-0.9995317946276663,-1.9999013011556594,0.0630741130730625,0.00010435097389667294
2018-01-01 00:00:05.340,-0.9995356845575215,-1.999895998331214,0.0624241348792265,0.000110645197487695
2018-01-01 00:00:05.360,-0.9995397839129478,-1.9998908134378406,0.061643536091052,0.00011693494120944905
2018-01-01 00:00:05.380,-0.9995440894214568,-1.9998857526813048,0.0607525341662421,0.00012321992638883347
2018-01-01 00:00:05.400,-0.9995485976431421,-1.9998808221799456,0.059773152091642,0.0001294998781656937
2018-01-01 00:00:05.420,-0.9995533049729739,-1.9998760279603363,0.0587289089940404,0.00013577452468300298
2018-01-01 00:00:05.440,-0.9995582076432031,-1.9998713759530014,0.0576444906386172,0.00014204359649857396
2018-01-01 00:00:05.460,-0.9995633017258747,-1.9998668719881982,0.0565454041125432,0.00014830682614894945
2018-01-01 00:00:05.480,-0.9995685831354487,-1.999862521791763,0.0554576211962715,0.00015456394782442174
2018-01-01 00:00:05.500,-0.9995740476315265,-1.9998583309810243,0.0544072150721536,0.00016081469712307935
2018-01-01 00:00:05.520,-0.999579690821681,-1.9998543050607884,0.053419995107258,0.000167058810863959
2018-01-01 00:00:05.540,-0.9995855081643896,-1.9998504494193963,0.052521144473565,0.00017329602694429342
2018-01-01 00:00:05.560,-0.9995914949720665,-1.9998467693248574,0.0517348653336958,0.00017952608422870103
2018-01-01 00:00:05.580,-0.9995976464141935,-1.9998432699210609,0.051084036224465,0.00018574872246520882
2018-01-01 00:00:05.600,-0.9996039575205479,-1.9998399562240692,0.0505898861150522,0.00019196368221846924
2018-01-01 00:00:05.620,-0.9996104231845231,-1.999836833118492,0.0502716894034412,0.00019817070482055948
2018-01-01 00:00:05.640,-0.9996170381665428,-1.9998339053539487,0.050146485846743,0.00020436953233115117
2018-01-01 00:00:05.660,-0.9996237970975638,-1.9998311775416169,0.0502288291015064,0.00021055990750878234
2018-01-01 00:00:05.680,-0.9996306944826673,-1.9998286541508716,0.0505305671832334,0.000216741573788523
2018-01-01 00:00:05.700,-0.9996377247047348,-1.999826339506016,0.0510606577447823,0.00022291427526641247
2018-01-01 00:00:05.720,-0.9996448820282079,-1.9998242377831086,0.0518250206263787,0.00022907775668759903
2018-01-01 00:00:05.740,-0.9996521606029274,-1.9998223530068842,0.0528264296513287,0.00023523176343927612
2018-01-01 00:00:05.760,-0.9996595544680517,-1.9998206890477752,0.0540644451373636,0.00024137604154697752
2018-01-01 00:00:05.780,-0.9996670575560495,-1.999819249619034,0.0555353880703168,0.00024751033767185857
2018-01-01 00:00:05.800,-0.9996746636967668,-1.9998180382739552,0.0572323563512556,0.0002536343991121562
2018-01-01 00:00:05.820,-0.9996823666215633,-1.999817058403205,0.0591452829871322,0.00025974797380513967
2018-01-01 00:00:05.840,-0.9996901599675166,-1.999816313232254,0.0612610355554375,0.00026585081033077664
2018-01-01 00:00:05.860,-0.9996980372816922,-1.99981580581892,0.0635635557421394,0.0002719426579167367
2018-01-01 00:00:05.880,-0.9997059920254744,-1.9998155390510184,0.0660340372362112,0.00027802326644413826
2018-01-01 00:00:05.900,-0.9997140175789584,-1.999815515644124,0.0686511397699125,0.0002840923864547916
2018-01-01 00:00:05.920,-0.9997221072453971,-1.9998157381394455,0.0713912366280149,0.0002901497691577964
2018-01-01 00:00:05.940,-0.9997302542557036,-1.9998162089018132,0.0742286925173754,0.0002961951664383686
2018-01-01 00:00:05.960,-0.9997384517730032,-1.9998169301177817,0.0771361682961619,0.00030222833086639286
2018-01-01 00:00:05.980,-0.9997466928972341,-1.9998179037938506,0.0800849487147016,0.0003082490157042259
2018-01-01 00:00:06.000,-0.9997549706697924,-1.9998191317547995,0.0830452890217854,0.00031425697491729415
2018-01-01 00:00:06.020,-0.9997632780782204,-1.9998206156421452,0.0859867760451705,0.0003202519631828951
2018-01-01 00:00:06.040,-0.9997716080609327,-1.9998223569127163,0.0888786991661318,0.0003262337358999404
2018-01-01 00:00:06.060,-0.9997799535119785,-1.999824356837349,0.0916904264776312,0.0003322020491991438
2018-01-01 00:00:06.080,-0.9997883072858371,-1.9998266164997054,0.094391781345715,0.0003381566599528256
2018-01-01 00:00:06.100,-0.9997966622022434,-1.9998291367952126,0.0969534145849871,0.00034409732578511543
2018-01-01 00:00:06.120,-0.9998050110510394,-1.999831918430126,0.0993471675115869,0.00035002380508244345
2018-01-01 00:00:06.140,-0.9998133465970498,-1.9998349619207165,0.1015464212503383,0.00035593585700366664
2018-01-01 00:00:06.160,-0.9998216615849779,-1.9998382675925808,0.1035264278452088,0.0003618332414902204
2018-01-01 00:00:06.180,-0.9998299487443189,-1.9998418355800778,0.1052646189517052,0.00036771571927693826
2018-01-01 00:00:06.200,-0.9998382007942872,-1.9998456658258894,0.1067408881734091,0.0003735830519024563
2018-01-01 00:00:06.220,-0.9998464104487544,-1.9998497580807075,0.1079378434388908,0.000379435001718997
2018-01-01 00:00:06.240,-0.9998545704211961,-1.9998541119030468,0.1088410261954652,0.0003852713319034547
2018-01-01 00:00:06.260,-0.9998626734296412,-1.9998587266591825,0.109439094617789,0.00039109180646717726
2018-01-01 00:00:06.280,-0.9998707122016253,-1.9998636015232156,0.1097239684867595,0.0003968961902666726
2018-01-01 00:00:06.300,-0.9998786794791401,-1.999868735477263,0.1096909338816985,0.00040268424901395024
2018-01-01 00:00:06.320,-0.9998865680235786,-1.9998741273117753,0.1093387063401442,0.00040845574928592747
2018-01-01 00:00:06.340,-0.9998943706206725,-1.999879775625978,0.1086694516681865,0.0004142104585358406
2018-01-01 00:00:06.360,-0.9999020800854175,-1.9998856788284411,0.1076887641233896,0.000419948145102106
2018-01-01 00:00:06.380,-0.9999096892669843,-1.9998918351377721,0.1064056022350505,0.00042566857821916035
2018-01-01 00:00:06.400,-0.9999171910536124,-1.9998982425834344,0.1048321830658879,0.00043137152802717293
2018-01-01 00:00:06.420,-0.999924578377482,-1.9999048990066906,0.1029838362483334,0.00043705676558176444
2018-01-01 00:00:06.440,-0.9999318442195628,-1.99991180206167,0.1008788196406334,0.0004427240628638092
2018-01-01 00:00:06.460,-0.999938981614435,-1.9999189492165579,0.0985380989364063,0.0004483731927893006
2018-01-01 00:00:06.480,-0.9999459836550803,-1.9999263377549097,0.0959850940198672,0.0004540039292187491
2018-01-01 00:00:06.500,-0.9999528434976398,-1.9999339647770846,0.0932453952817834,0.00045961604696694133
2018-01-01 00:00:06.520,-0.9999595543661348,-1.999941827201802,0.0903464534929216,0.000465209321812029
2018-01-01 00:00:06.540,-0.9999661095571486,-1.9999499217678165,0.0873172471674038,0.0004707835305051362
2018-01-01 00:00:06.560,-0.9999725024444652,-1.9999582450357134,0.084187931633734,0.00047633845077927044
2018-01-01 00:00:06.580,-0.9999787264836634,-1.9999667933898206,0.0809894742625995,0.00048187386135862273
2018-01-01 00:00:06.600,-0.9999847752166614,-1.9999755630402387,0.0777532804749654,0.0004873895419677023
2018-01-01 00:00:06.620,-0.9999906422762107,-1.9999845500249847,0.0745108152692199,0.0004928852733400328
2018-01-01 00:00:06.640,-0.9999963213903347,-1.9999937502122513,0.0712932250607165,0.0004983608372267311
2018-01-01 00:00:06.660,-1.000001806386711,-2.00000315930278,0.0681309646203341,0.0005038160164056551
2018-01-01 00:00:06.680,-1.0000070911969938,-2.000012772832341,0.0650534338306832,0.0005092505946898331
2018-01-01 00:00:06.700,-1.0000121698610713,-2.000022586174331,0.0620886288502519,0.0005146643569356214
2018-01-01 00:00:06.720,-1.0000170365312602,-2.000032594542467,0.0592628120887261,0.0005200570890511448
2018-01-01 00:00:06.740,-1.0000216854764301,-2.0000427929936015,0.0566002051533695,0.0005254285780050119
2018-01-01 00:00:06.760,-1.0000261110860575,-2.0000531764306286,0.0541227086297985,0.0005307786118338124
2018-01-01 00:00:06.780,-1.0000303078742054,-2.000063739605503,0.0518496522145935,0.0005361069796503099
2018-01-01 00:00:06.800,-1.0000342704834277,-2.0000744771223538,0.0497975783263528,0.0005414134716517793
2018-01-01 00:00:06.820,-1.0000379936885935,-2.000085383440701,0.0479800618910444,0.0005466978791270383
2018-01-01 00:00:06.840,-1.0000414724006303,-2.000096452878766,0.0464075685323988,0.0005519599944640256
2018-01-01 00:00:06.860,-1.0000447016701854,-2.0001076796168835,0.0450873529045407,0.0005571996111586195
2018-01-01 00:00:06.880,-1.0000476766911977,-2.000119057700996,0.0440233983884506,0.0005624165238204513
2018-01-01 00:00:06.900,-1.0000503928043833,-2.000130581046249,0.0432163988427695,0.0005676105281809188
2018-01-01 00:00:06.920,-1.0000528455006312,-2.0001422434406684,0.0426637825597378,0.0005727814211011501
2018-01-01 00:00:06.940,-1.000055030424302,-2.0001540385489274,0.042359778035616,0.0005779290005771731
2018-01-01 00:00:06.960,-1.0000569433764366,-2.000165959916195,0.0422955206287089,0.0005830530657486119
2018-01-01 00:00:06.980,-1.000058580317863,-2.0001780009720673,0.0424591986539976,0.0005881534169046058
2018-01-01 00:00:07.000,-1.000059937372207,-2.0001901550345775,0.0428362369580831,0.0005932298554905579
2018-01-01 00:00:07.020,-1.0000610108288004,-2.000202415314281,0.0434095155381544,0.000598282184115057
2018-01-01 00:00:07.040,-1.0000617971454853,-2.0002147749184176,0.0441596203201627,0.000603310206556231
2018-01-01 00:00:07.060,-1.0000622929513145,-2.0002272268551398,0.0450651228000609,0.0006083137277676058
2018-01-01 00:00:07.080,-1.0000624950491448,-2.000239764037815,0.0461028848831336,0.0006132925538849173
2018-01-01 00:00:07.100,-1.0000624004181213,-2.000252379289389,0.0472483849348202,0.0006182464922320148
2018-01-01 00:00:07.120,-1.0000620062160517,-2.0002650653468175,0.0484760607861478,0.0006231753513269455
2018-01-01 00:00:07.140,-1.0000613097816682,-2.000277814865553,0.0497596652213985,0.0006280789408871639
2018-01-01 00:00:07.160,-1.0000603086367783,-2.000290620424091,0.0510726293177075,0.0006329570718361838
2018-01-01 00:00:07.180,-1.0000590004882974,-2.0003034745285735,0.0523884289079305,0.0006378095563085107
2018-01-01 00:00:07.200,-1.0000573832301691,-2.0003163696174395,0.0536809494005982,0.0006426362076557201
2018-01-01 00:00:07.220,-1.0000554549451646,-2.000329298066128,0.0549248442145647,0.0006474368404512173
2018-01-01 00:00:07.240,-1.0000532139065654,-2.0003422521918255,0.0560958821707363,0.0006522112704958857
2018-01-01 00:00:07.260,-1.0000506585797269,-2.000355224258255,0.0571712793279545,0.0006569593148228566
2018-01-01 00:00:07.280,-1.0000477876235192,-2.000368206480508,0.0581300109528263,0.000661680791703495
2018-01-01 00:00:07.300,-1.0000445998916478,-2.00038119102991,0.0589530995714465,0.0006663755206509029
2018-01-01 00:00:07.320,-1.0000410944338505,-2.000394170038921,0.0596238753612181,0.0006710433224256151
2018-01-01 00:00:07.340,-1.0000372704969709,-2.0004071356060686,0.06012820549935,0.0006756840190403885
2018-01-01 00:00:07.360,-1.0000331275259091,-2.0004200798009033,0.0604546894865125,0.0006802974337643175
2018-01-01 00:00:07.380,-1.0000286651644446,-2.000432994668984,0.0605948179043638,0.0006848833911271014
2018-01-01 00:00:07.400,-1.0000238832559365,-2.000445872236881,0.0605430925385988,0.0006894417169241017
2018-01-01 00:00:07.420,-1.0000187818438955,-2.000458704517198,0.0602971062987153,0.0006939722382197507
2018-01-01 00:00:07.440,-1.000013361172431,-2.0004714835136097,0.0598575818854367,0.0006984747833527022
2018-01-01 00:00:07.460,-1.0000076216865692,-2.0004842012259094,0.0592283686899908,0.0007029491819385474
2018-01-01 00:00:07.480,-1.0000015640324469,-2.0004968496550664,0.0584163979493731,0.0007073952648744706
2018-01-01 00:00:07.500,-0.9999951890573754,-2.0005094208082883,0.057431596721381,0.0007118128643433916
2018-01-01 00:00:07.520,-0.9999884978097779,-2.0005219067040847,0.0562867617756604,0.0007162018138164389
2018-01-01 00:00:07.540,-0.9999814915389998,-2.000534299377331,0.0549973950154157,0.0007205619480577822
2018-01-01 00:00:07.560,-0.9999741716949908,-2.0005465908843254,0.0535815025421417,0.0007248931031267789
2018-01-01 00:00:07.580,-0.99996653992786,-2.000558773307842,0.0520593599463354,0.0007291951163826542
2018-01-01 00:00:07.600,-0.9999585980873038,-2.0005708387621697,0.0504532468446024,0.000733467826486861
2018-01-01 00:00:07.620,-0.9999503482219071,-2.0005827793981386,0.0487871540822555,0.0007377110734066896
2018-01-01 00:00:07.640,-0.9999417925783177,-2.000594587408129,0.0470864673752898,0.0007419246984178746
2018-01-01 00:00:07.660,-0.9999329336002949,-2.0006062550310597,0.0453776314719419,0.0007461085441080008
2018-01-01 00:00:07.680,-0.9999237739276325,-2.000617774557353,0.0436877991679785,0.0007502624543780464
2018-01-01 00:00:07.700,-0.9999143163949571,-2.0006291383338746,0.0420444697081136,0.0007543862744477405
2018-01-01 00:00:07.720,-0.9999045640304018,-2.000640338768839,0.0404751212459998,0.0007584798508552545
2018-01-01 00:00:07.740,-0.9998945200541568,-2.0006513683366873,0.0390068421152613,0.0007625430314613282
2018-01-01 00:00:07.760,-0.9998841878768974,-2.0006622195829267,0.0376659656829793,0.0007665756654520393
2018-01-01 00:00:07.780,-0.9998735710980897,-2.0006728851289286,0.0364777135146906,0.0007705776033394747
2018-01-01 00:00:07.800,-0.999862673504177,-2.000683357676689,0.0354658514768133,0.0007745486969658016
2018-01-01 00:00:07.820,-0.9998514990666447,-2.00069363001354,0.0346523632398087,0.0007784887995038584
2018-01-01 00:00:07.840,-0.9998400519399686,-2.000703695016815,0.0340571454253893,0.0007823977654607644
2018-01-01 00:00:07.860,-0.9998283364594446,-2.000713545658461,0.0336977283665163,0.0007862754506783913
2018-01-01 00:00:07.880,-0.9998163571389035,-2.000723175009599,0.0335890261232953,0.0007901217123364938
2018-01-01 00:00:07.900,-0.9998041186683102,-2.000732576245026,0.0337431190253588,0.0007939364089534251
2018-01-01 00:00:07.920,-0.999791625911251,-2.0007417426476564,0.0341690715966843,0.0007977194003885874
2018-01-01 00:00:07.940,-0.9997788839023085,-2.000750667612901,0.0348727882673519,0.0008014705478432412
2018-01-01 00:00:07.960,-0.9997658978443262,-2.000759344652983,0.0358569087942762,0.0008051897138632078
2018-01-01 00:00:07.980,-0.9997526731055664,-2.000767767401182,0.0371207448056476,0.000808876762339701
2018-01-01 00:00:08.000,-0.9997392152167593,-2.0007759296160073,0.0386602583581764,0.0008125315585095881
2018-01-01 00:00:08.020,-0.9997255298680493,-2.0007838251853016,0.0404680828590009,0.0008161539689587199
2018-01-01 00:00:08.040,-0.9997116229058368,-2.000791448130264,0.0425335861621776,0.0008197438616222543
2018-01-01 00:00:08.060,-0.9996975003295205,-2.000798792609394,0.0448429751099693,0.0008233011057846659
2018-01-01 00:00:08.080,-0.9996831682881391,-2.0008058529223587,0.0473794402586002,0.0008268255720822333
2018-01-01 00:00:08.100,-0.9996686330769172,-2.0008126235137706,0.0501233390135738,0.0008303171325040537
2018-01-01 00:00:08.120,-0.9996539011337165,-2.000819098976883,0.0530524149076275,0.0008337756603920633
2018-01-01 00:00:08.140,-0.9996389790353932,-2.0008252740571937,0.0561420502912531,0.0008372010304417065
2018-01-01 00:00:08.160,-0.999623873494066,-2.0008311436559603,0.0593655492773821,0.0008405931187035113
2018-01-01 00:00:08.180,-0.9996085913532956,-2.000836702833622,0.0626944473938094,0.0008439518025845225
2018-01-01 00:00:08.200,-0.999593139584179,-2.000841946813122,0.0660988440541821,0.0008472769608457882
2018-01-01 00:00:08.220,-0.9995775252813592,-2.0008468709831386,0.0695477536653301,0.0008505684736065987
2018-01-01 00:00:08.240,-0.9995617556589558,-2.000851470901212,0.0730094709490836,0.000853826222343255
2018-01-01 00:00:08.260,-0.9995458380464153,-2.0008557422967703,0.0764519458736363,0.0008570500898886186
2018-01-01 00:00:08.280,-0.9995297798842873,-2.0008596810740524,0.0798431634652702,0.0008602399604339844
2018-01-01 00:00:08.300,-0.9995135887199262,-2.000863283314927,0.0831515237074868,0.0008633957195294295
2018-01-01 00:00:08.320,-0.9994972722031235,-2.0008665452815997,0.0863462167321201,0.0008665172540826693
2018-01-01 00:00:08.340,-0.9994808380816712,-2.0008694634192157,0.0893975885658274,0.0008696044523599388
2018-01-01 00:00:08.360,-0.9994642941968609,-2.0008720343583493,0.092277492814767,0.0008726572039866027
2018-01-01 00:00:08.380,-0.9994476484789202,-2.000874254917382,0.0949596238487254,0.0008756753999473323
2018-01-01 00:00:08.400,-0.9994309089423898,-2.000876122104764,0.0974198272811548,0.0008786589325842995
2018-01-01 00:00:08.420,-0.9994140836814442,-2.0008776331211653,0.0996363838305369,0.0008816076955997088
2018-01-01 00:00:08.440,-0.9993971808651582,-2.0008787853615053,0.101590262987493,0.000884521584054361
2018-01-01 00:00:08.460,-0.9993802087327225,-2.0008795764168648,0.10326534329675,0.0008874004943662439
2018-01-01 00:00:08.480,-0.999363175588613,-2.000880004076283,0.1046485964885537,0.0008902443243138101
2018-01-01 00:00:08.500,-0.9993460897977136,-2.0008800663284276,0.1057302331549159,0.0008930529730329083
2018-01-01 00:00:08.520,-0.9993289597803975,-2.000879761363147,0.1065038081562943,0.0008958263410164317
2018-01-01 00:00:08.540,-0.9993117940075712,-2.0008790875729,0.1069662844576654,0.0008985643301160762
2018-01-01 00:00:08.560,-0.9992946009956812,-2.000878043554059,0.1071180546228572,0.0009012668435405158
2018-01-01 00:00:08.580,-0.9992773893016891,-2.000876628108093,0.1069629197357012,0.0009039337858554767
2018-01-01 00:00:08.600,-0.999260167518017,-2.000874840242619,0.1065080260591034,0.000906565062982901
2018-01-01 00:00:08.620,-0.999242944267467,-2.0008726791723337,0.105763760281581,0.0009091605822002932
2018-01-01 00:00:08.640,-0.999225728198117,-2.000870144319816,0.1047436047282735,0.0009117202521424084
2018-01-01 00:00:08.660,-0.9992085279781977,-2.0008672353162,0.1034639544231366,0.0009142439827973421
2018-01-01 00:00:08.680,-0.9991913522909518,-2.0008639520017235,0.101943898374463,0.0009167316855089142
2018-01-01 00:00:08.700,-0.9991742098294798,-2.000860294426147,0.1002049679108055,0.0009191832729736723
2018-01-01 00:00:08.720,-0.9991571092915769,-2.000856262849044,0.0982708553129885,0.0009215986592423383
2018-01-01 00:00:08.740,-0.9991400593745604,-2.000851857739964,0.0961671063648283,0.0009239777597179889
2018-01-01 00:00:08.760,-0.9991230687700959,-2.000847079778464,0.0939207907756063,0.0009263204911560966
2018-01-01 00:00:08.780,-0.9991061461590212,-2.0008419298540145,0.0915601547070287,0.0009286267716629636
2018-01-01 00:00:08.800,-0.9990893002061728,-2.0008364090657733,0.0891142598627867,0.0009308965206958935
2018-01-01 00:00:08.820,-0.9990725395552195,-2.000830518722233,0.0866126137670153,0.0009331296590620944
2018-01-01 00:00:08.840,-0.9990558728235037,-2.0008242603407376,0.084084795966796,0.0009353261089176887
2018-01-01 00:00:08.860,-0.999039308596896,-2.000817635646874,0.0815600849419712,0.0009374857937674789
2018-01-01 00:00:08.880,-0.9990228554246646,-2.0008106465737314,0.0790670904923221,0.0009396086384641833
2018-01-01 00:00:08.900,-0.9990065218143637,-2.0008032952610355,0.0766333962978045,0.0009416945692064327
2018-01-01 00:00:08.920,-0.998990316226744,-2.0007955840541554,0.0742852172129855,0.0009437435135394385
2018-01-01 00:00:08.940,-0.9989742470706879,-2.000787515502984,0.0720470756638153,0.0009457554003543029
2018-01-01 00:00:08.960,-0.9989583226981733,-2.000779092360691,0.069941501265909,0.0009477301598856869
2018-01-01 00:00:08.980,-0.9989425513992684,-2.0007703175823517,0.0679887574817823,0.0009496677237117642
2018-01-01 00:00:09.000,-0.9989269413971612,-2.0007611943234522,0.0662065987838698,0.0009515680247542025
2018-01-01 00:00:09.020,-0.998911500843227,-2.0007517259382697,0.0646100613951773,0.0009534309972758411
2018-01-01 00:00:09.040,-0.998896237812136,-2.000741915978131,0.0632112902451374,0.0009552565768807231
2018-01-01 00:00:09.060,-0.9988811602970048,-2.0007317681895493,0.0620194043102343,0.0009570447005136375
2018-01-01 00:00:09.080,-0.9988662762045952,-2.000721286512241,0.0610404020132679,0.0009587953064578231
2018-01-01 00:00:09.100,-0.9988515933505623,-2.000710475077023,0.0602771078380803,0.0009605083343359181
2018-01-01 00:00:09.120,-0.9988371194547553,-2.0006993382035896,0.0597291607848363,0.0009621837251068562
2018-01-01 00:00:09.140,-0.9988228621365742,-2.0006878803981802,0.0593930447513406,0.0009638214210678695
2018-01-01 00:00:09.160,-0.9988088289103858,-2.000676106351122,0.0592621603853352,0.0009654213658506468
2018-01-01 00:00:09.180,-0.9987950271809996,-2.000664020934267,0.05932693741818,0.000966983504422922
2018-01-01 00:00:09.200,-0.9987814642392094,-2.000651629198314,0.0595749859686496,0.0009685077830865344
2018-01-01 00:00:09.220,-0.9987681472574018,-2.0006389363700157,0.0599912848034705,0.00096999414947572
2018-01-01 00:00:09.240,-0.9987550832852338,-2.0006259478492883,0.0605584040651321,0.0009714425525585679
2018-01-01 00:00:09.260,-0.9987422792453835,-2.000612669206201,0.0612567595335328,0.0009728529426337677
2018-01-01 00:00:09.280,-0.9987297419293762,-2.00059910617787,0.0620648950818813,0.0009742252713315434
2018-01-01 00:00:09.300,-0.9987174779934883,-2.000585264665244,0.0629597896241663,0.0009755594916118326
2018-01-01 00:00:09.320,-0.9987054939547308,-2.000571150729792,0.0639171845361045,0.0009768555577641589
2018-01-01 00:00:09.340,-0.9986937961869168,-2.0005567705900877,0.0649119272678258,0.0009781134254061318
2018-01-01 00:00:09.360,-0.9986823909168134,-2.000542130618301,0.0659183266580328,0.0009793330514834687
2018-01-01 00:00:09.380,-0.9986712842203826,-2.000527237336591,0.0669105153086671,0.000980514394268651
2018-01-01 00:00:09.400,-0.998660482019111,-2.0005120974134107,0.0678628142881589,0.0009816574133606833
2018-01-01 00:00:09.420,-0.9986499900764323,-2.0004967176597135,0.0687500954012854,0.0009827620696835002
2018-01-01 00:00:09.440,-0.9986398139942455,-2.000481105025081,0.0695481362949291,0.0009838283254863754
2018-01-01 00:00:09.460,-0.9986299592095288,-2.0004652665937575,0.070233963761173,0.0009848561443423305
2018-01-01 00:00:09.480,-0.9986204309910525,-2.000449209580607,0.0707861807510526,0.0009858454911484617
2018-01-01 00:00:09.500,-0.9986112344361936,-2.0004329413269817,0.0711852728219195,0.0009867963321238502
2018-01-01 00:00:09.520,-0.9986023744678529,-2.0004164692965216,0.0714138900060862,0.0009877086348103418
2018-01-01 00:00:09.540,-0.9985938558314778,-2.0003998010708712,0.0714571004048224,0.0009885823680710934
2018-01-01 00:00:09.560,-0.9985856830921904,-2.000382944345327,0.0713026121757793,0.0009894175020905567
2018-01-01 00:00:09.580,-0.9985778606320264,-2.000365906924411,0.0709409609888724,0.0009902140083731371
2018-01-01 00:00:09.600,-0.9985703926472818,-2.0003486967173822,0.0703656604703311,0.0009909718597437458
2018-01-01 00:00:09.620,-0.9985632831459744,-2.0003313217336767,0.0695733136313011,0.0009916910303458925
2018-01-01 00:00:09.640,-0.9985565359454164,-2.0003137900782915,0.0685636837799637,0.0009923714956429127
2018-01-01 00:00:09.660,-0.9985501546699038,-2.0002961099471044,0.0673397239381457,0.000993013232415639
2018-01-01 00:00:09.680,-0.9985441427485217,-2.0002782896221416,0.0659075643181388,0.000993616218763448
2018-01-01 00:00:09.700,-0.9985385034130672,-2.00026033746679,0.0642764579560678,0.0009941804341034477
2018-01-01 00:00:09.720,-0.9985332396960926,-2.000242261920957,0.0624586851376842,0.0009947058591694442
2018-01-01 00:00:09.740,-0.9985283544290686,-2.0002240714961883,0.0604694177840078,0.0009951924760123654
2018-01-01 00:00:09.760,-0.9985238502406681,-2.000205774770736,0.0583265454809533,0.0009956402679996558
2018-01-01 00:00:09.780,-0.9985197295551748,-2.0001873803845878,0.0560504653323249,0.0009960492198147909
2018-01-01 00:00:09.800,-0.998515994591013,-2.000168897034459,0.0536638382829914,0.000996419317457495
2018-01-01 00:00:09.820,-0.9985126473594049,-2.0001503334687465,0.0511913149926474,0.000996750548242803
2018-01-01 00:00:09.840,-0.9985096896631505,-2.0001316984824524,0.0486592347347555,0.000997042900801525
2018-01-01 00:00:09.860,-0.9985071230955356,-2.00011300091208,0.0460953011449942,0.0009972963650796511
2018-01-01 00:00:09.880,-0.9985049490393665,-2.0000942496305005,0.0435282389442983,0.0009975109323380896
2018-01-01 00:00:09.900,-0.9985031686661311,-2.0000754535418026,0.0409874360095016,0.0009976865951532759
2018-01-01 00:00:09.920,-0.9985017829352898,-2.0000566215761153,0.038502575356514,0.000997823347415859
2018-01-01 00:00:09.940,-0.9985007925936928,-2.0000377626844226,0.036103261734367,0.0009979211843320404
2018-01-01 00:00:09.960,-0.9985001981751288,-2.0000188858333594,0.0338186476016704,0.0009979801024221936
2018-01-01 00:00:09.980,-0.9985,-2.0,0.0316770632690571,0.0009980000995218465
