	x	y	noise
2018-01-01 00:00:06.600	0.015224783338542585	0.024436959761289345	0.07775328047496549
2018-01-01 00:00:06.620	0.009357723789300257	0.015449975015451027	0.0745108152692199
2018-01-01 00:00:06.640	0.0036786096653081677	0.006249787748672537	0.07129322506071656
2018-01-01 00:00:06.660	-0.0018063867111649285	-0.0031593027797761418	0.0681309646203341
2018-01-01 00:00:06.680	-0.0070911969938193065	-0.012772832341267889	0.06505343383068322
2018-01-01 00:00:06.700	-0.012169861071232711	-0.02258617433060522	0.06208862885025192
2018-01-01 00:00:06.720	-0.01703653126009803	-0.032594542466968794	0.059262812088726156
2018-01-01 00:00:06.740	-0.021685476430062557	-0.042792993601345385	0.056600205153369595
2018-01-01 00:00:06.760	-0.026111086057493054	-0.05317643062870259	0.05412270862979856
2018-01-01 00:00:06.780	-0.03030787420552621	-0.06373960550309371	0.05184965221459356
2018-01-01 00:00:06.800	-0.03427048342781076	-0.07447712235380731	0.049797578326352884
2018-01-01 00:00:06.820	-0.03799368859340579	-0.08538344070063716	0.04798006189104448
2018-01-01 00:00:06.840	-0.0414724006303331	-0.09645287876624462	0.04640756853239882
2018-01-01 00:00:06.860	-0.0447016701853487	-0.10767961688356266	0.04508735290454077
2018-01-01 00:00:06.880	-0.04767669119754074	-0.11905770099610544	0.04402339838845068
2018-01-01 00:00:06.900	-0.050392804383417034	-0.13058104624898534	0.043216398842769524
2018-01-01 00:00:06.920	-0.05284550063120706	-0.14224344066840533	0.04266378255973788
2018-01-01 00:00:06.940	-0.0550304243021534	-0.15403854892731264	0.042359778035616025
2018-01-01 00:00:06.960	-0.05694337643662822	-0.16595991619484793	0.04229552062870896
2018-01-01 00:00:06.980	-0.058580317862974206	-0.1780009720671885	0.042459198653997665
2018-01-01 00:00:07.000	-0.059937372207025774	-0.19015503457731253	0.04283623695808317
2018-01-01 00:00:07.020	-0.0610108288003304	-0.20241531428115764	0.043409515538154496
2018-01-01 00:00:07.040	-0.061797145485156545	-0.2147749184176226	0.0441596203201627
2018-01-01 00:00:07.060	-0.06229295131443627	-0.22722685513978907	0.045065122800060975
2018-01-01 00:00:07.080	-0.0624950491448583	-0.2397640378146939	0.046102884883133646
2018-01-01 00:00:07.100	-0.06240041812139607	-0.2523792893889678	0.047248384934820246
2018-01-01 00:00:07.120	-0.06200621605162147	-0.26506534681756677	0.04847606078614788
2018-01-01 00:00:07.140	-0.06130978166822688	-0.27781486555282836	0.04975966522139855
2018-01-01 00:00:07.160	-0.0603086367782468	-0.2906204240910166	0.05107262931770753
2018-01-01 00:00:07.180	-0.059000488297544056	-0.30347452857348084	0.05238842890793056
2018-01-01 00:00:07.200	-0.05738323016919616	-0.31636961743954467	0.053680949400598234
2018-01-01 00:00:07.220	-0.05545494516449137	-0.3292980661281808	0.05492484421456475
2018-01-01 00:00:07.240	-0.05321390656532041	-0.3422521918254985	0.056095882170736314
2018-01-01 00:00:07.260	-0.0506585797268206	-0.35522425825506077	0.05717127932795456
2018-01-01 00:00:07.280	-0.04778762351920812	-0.36820648050800114	0.05813001095282633
2018-01-01 00:00:07.300	-0.04459989164781165	-0.3811910299098781	0.05895309957144659
2018-01-01 00:00:07.320	-0.04109443385039262	-0.3941700389212109	0.05962387536121813
2018-01-01 00:00:07.340	-0.03727049697091958	-0.40713560606858873	0.06012820549935008
2018-01-01 00:00:07.360	-0.033127525909043685	-0.42007980090322783	0.060454689486512586
2018-01-01 00:00:07.380	-0.028665164444592127	-0.4329946689838621	0.060594817904363864
2018-01-01 00:00:07.400	-0.023883255936489628	-0.4458722368807882	0.06054309253859887
2018-01-01 00:00:07.420	-0.018781843895583013	-0.45870451719792027	0.06029710629871537
2018-01-01 00:00:07.440	-0.013361172430932766	-0.4714835136096658	0.059857581885436745
2018-01-01 00:00:07.460	-0.007621686569217259	-0.4842012259094254	0.059228368689990804
2018-01-01 00:00:07.480	-0.001564032446965386	-0.49684965506653445	0.05841639794937316
2018-01-01 00:00:07.500	0.004810942624576766	-0.509420808288434	0.05743159672138109
2018-01-01 00:00:07.520	0.011502190222057245	-0.5219067040848548	0.05628676177566042
2018-01-01 00:00:07.540	0.018508461000150835	-0.5342993773308196	0.05499739501541572
2018-01-01 00:00:07.560	0.025828305009164217	-0.5465908843252438	0.053581502542141723
2018-01-01 00:00:07.580	0.033460072139982706	-0.5587733078419196	0.05205935994633548
2018-01-01 00:00:07.600	0.041401912696160344	-0.5708387621696915	0.05045324684460244
2018-01-01 00:00:07.620	0.04965177809286205	-0.5827793981386191	0.04878715408225557
2018-01-01 00:00:07.640	0.05820742168228332	-0.5945874081289226	0.04708646737528989
2018-01-01 00:00:07.660	0.06706639970511381	-0.6062550310595567	0.04537763147194191
2018-01-01 00:00:07.680	0.07622607236749875	-0.6177745573532133	0.043687799167978575
2018-01-01 00:00:07.700	0.08568360504290502	-0.629138333874621	0.04204446970811366
2018-01-01 00:00:07.720	0.09543596959819917	-0.6403387688389929	0.04047512124599987
2018-01-01 00:00:07.740	0.10547994584316438	-0.6513683366874932	0.03900684211526136
2018-01-01 00:00:07.760	0.11581212310262426	-0.6622195829266376	0.03766596568297936
2018-01-01 00:00:07.780	0.12642890191024517	-0.6728851289285392	0.036477713514690646
2018-01-01 00:00:07.800	0.13732649582301013	-0.6833576766889362	0.035465851476813345
2018-01-01 00:00:07.820	0.14850093335530176	-0.6936300135399893	0.03465236323980871
2018-01-01 00:00:07.840	0.1599480600314345	-0.703695016814835	0.03405714542538933
2018-01-01 00:00:07.860	0.17166354055540214	-0.7135456584609193	0.03369772836651634
2018-01-01 00:00:07.880	0.18364286109655137	-0.7231750095991832	0.033589026123295354
2018-01-01 00:00:07.900	0.19588133168979968	-0.7325762450261839	0.03374311902535881
2018-01-01 00:00:07.920	0.20837408874893928	-0.7417426476562772	0.034169071596684336
2018-01-01 00:00:07.940	0.2211160976915279	-0.7506676129010376	0.0348727882673519
2018-01-01 00:00:07.960	0.2341021556737491	-0.7593446529831042	0.03585690879427626
2018-01-01 00:00:07.980	0.2473268944336011	-0.7677674011817109	0.03712074480564767
2018-01-01 00:00:08.000	0.2607847832406769	-0.7759296160071821	0.038660258358176484
2018-01-01 00:00:08.020	0.27447013195072595	-0.7838251853017184	0.04046808285900094
2018-01-01 00:00:08.040	0.2883770941631512	-0.791448130263863	0.04253358616217768
2018-01-01 00:00:08.060	0.30249967047950094	-0.7987926093940624	0.044842975109969346
2018-01-01 00:00:08.080	0.316831711860952	-0.8058529223587961	0.04737944025860025
2018-01-01 00:00:08.100	0.33136692308274307	-0.8126235137708044	0.050123339013573846
2018-01-01 00:00:08.120	0.34609886628343056	-0.8190989768829893	0.05305241490762759
2018-01-01 00:00:08.140	0.36102096460677524	-0.8252740571936106	0.056142050291253194
2018-01-01 00:00:08.160	0.3761265059340401	-0.8311436559604782	0.05936554927738216
2018-01-01 00:00:08.180	0.3914086467043923	-0.8367028336218708	0.06269444739380947
2018-01-01 00:00:08.200	0.4068604158210448	-0.8419468131219839	0.06609884405418213
2018-01-01 00:00:08.220	0.42247471864075614	-0.8468709831387757	0.0695477536653301
2018-01-01 00:00:08.240	0.4382443410441945	-0.8514709012121203	0.0730094709490836
2018-01-01 00:00:08.260	0.45416195358468026	-0.8557422967702614	0.07645194587363638
2018-01-01 00:00:08.280	0.470220115712732	-0.8596810740526124	0.07984316346527023
2018-01-01 00:00:08.300	0.4864112800737944	-0.8632833149270099	0.08315152370748688
2018-01-01 00:00:08.320	0.5027277968765104	-0.8665452815996069	0.08634621673212013
2018-01-01 00:00:08.340	0.5191619183288216	-0.8694634192156466	0.08939758856582741
2018-01-01 00:00:08.360	0.5357058031391407	-0.8720343583494309	0.09227749281476706
2018-01-01 00:00:08.380	0.552351521079828	-0.8742549173818712	0.09495962384872546
2018-01-01 00:00:08.400	0.5690910576101308	-0.8761221047640716	0.09741982728115481
2018-01-01 00:00:08.420	0.585916318555708	-0.877633121165469	0.09963638383053698
2018-01-01 00:00:08.440	0.6028191348418612	-0.878785361505135	0.10159026298749302
2018-01-01 00:00:08.460	0.6197912672775164	-0.8795764168649035	0.10326534329675002
2018-01-01 00:00:08.480	0.6368244113869813	-0.8800040762830719	0.10464859648855379
2018-01-01 00:00:08.500	0.653910202286499	-0.880066328427497	0.10573023315491593
2018-01-01 00:00:08.520	0.6710402196025378	-0.879761363146982	0.10650380815629437
2018-01-01 00:00:08.540	0.6882059924287851	-0.8790875728999247	0.10696628445766543
2018-01-01 00:00:08.560	0.7053990043187524	-0.8780435540592785	0.1071180546228572
2018-01-01 00:00:08.580	0.7226106983108738	-0.8766281080929529	0.10696291973570124
2018-01-01 00:00:08.600	0.7398324819829941	-0.8748402426188587	0.10650802605910341
2018-01-01 00:00:08.620	0.7570557325330872	-0.8726791723338813	0.10576376028158105
2018-01-01 00:00:08.640	0.7742718018830309	-0.8701443198161467	0.10474360472827353
2018-01-01 00:00:08.660	0.7914720218022836	-0.867235316200025	0.10346395442313668
2018-01-01 00:00:08.680	0.808647709048255	-0.8639520017233868	0.10194389837446305
2018-01-01 00:00:08.700	0.8257901705201619	-0.8602944261467275	0.1002049679108055
2018-01-01 00:00:08.720	0.8428907084231748	-0.8562628490438329	0.09827085531298853
2018-01-01 00:00:08.740	0.8599406254396256	-0.8518577399637542	0.09616710636482836
2018-01-01 00:00:08.760	0.8769312299040429	-0.8470797784639438	0.09392079077560639
2018-01-01 00:00:08.780	0.8938538409788098	-0.841929854014465	0.09156015470702873
2018-01-01 00:00:08.800	0.9106997938271877	-0.8364090657732982	0.08911425986278675
2018-01-01 00:00:08.820	0.9274604447805036	-0.8305187222328235	0.08661261376701533
2018-01-01 00:00:08.840	0.9441271764962632	-0.8242603407376475	0.08408479596679609
2018-01-01 00:00:08.860	0.9606914031039622	-0.8176356468740344	0.08156008494197126
2018-01-01 00:00:08.880	0.9771445753354043	-0.8106465737312651	0.07906709049232213
2018-01-01 00:00:08.900	0.9934781856363077	-0.8032952610353342	0.07663339629780455
2018-01-01 00:00:08.920	1.0096837732560033	-0.7955840541554898	0.07428521721298553
2018-01-01 00:00:08.940	1.0257529293120615	-0.7875155029841733	0.07204707566381537
2018-01-01 00:00:08.960	1.0416773018266732	-0.7790923606910191	0.06994150126590908
2018-01-01 00:00:08.980	1.057448600731634	-0.7703175823516495	0.06798875748178236
2018-01-01 00:00:09.000	1.0730586028388136	-0.7611943234520636	0.06620659878386984
2018-01-01 00:00:09.020	1.0884991567730051	-0.7517259382695175	0.0646100613951773
2018-01-01 00:00:09.040	1.1037621878640504	-0.7419159781308632	0.06321129024513743
2018-01-01 00:00:09.060	1.1188397029952175	-0.7317681895493784	0.06201940431023438
2018-01-01 00:00:09.080	1.1337237954047592	-0.7212865122412222	0.06104040201326792
2018-01-01 00:00:09.100	1.1484066494376857	-0.7104750770227016	0.06027710783808036
2018-01-01 00:00:09.120	1.1628805452447593	-0.6993382035896186	0.059729160784836366
2018-01-01 00:00:09.140	1.1771378634257703	-0.6878803981800569	0.05939304475134065
2018-01-01 00:00:09.160	1.191171089614205	-0.6761063511220072	0.059262160385335244
2018-01-01 00:00:09.180	1.2049728190004265	-0.6640209342673349	0.059326937418180084
2018-01-01 00:00:09.200	1.2185357607905352	-0.6516291983136525	0.059574985968649616
2018-01-01 00:00:09.220	1.2318527425981296	-0.6389363700157237	0.05999128480347053
2018-01-01 00:00:09.240	1.244916714766215	-0.6259478492881003	0.06055840406513213
2018-01-01 00:00:09.260	1.2577207546165454	-0.6126692062007801	0.06125675953353287
2018-01-01 00:00:09.280	1.2702580706237556	-0.5991061778697001	0.0620648950818813
2018-01-01 00:00:09.300	1.2825220065116636	-0.5852646652439848	0.0629597896241663
2018-01-01 00:00:09.320	1.2945060452691666	-0.5711507297919244	0.06391718453610454
2018-01-01 00:00:09.340	1.3062038130832425	-0.5567705900876945	0.06491192726782585
2018-01-01 00:00:09.360	1.3176090831865686	-0.5421306183009436	0.06591832665803281
2018-01-01 00:00:09.380	1.3287157796173628	-0.5272373365913784	0.06691051530866715
2018-01-01 00:00:09.400	1.3395179808890945	-0.5120974134105782	0.0678628142881589
2018-01-01 00:00:09.420	1.3500099235677532	-0.4967176597133196	0.06875009540128547
2018-01-01 00:00:09.440	1.36018600575445	-0.4811050250807278	0.06954813629492917
2018-01-01 00:00:09.460	1.3700407904711631	-0.46526659375765195	0.07023396376117301
2018-01-01 00:00:09.480	1.379569008947505	-0.44920958060671684	0.07078618075105264
2018-01-01 00:00:09.500	1.3887655638064569	-0.43294132698152493	0.07118527282191955
2018-01-01 00:00:09.520	1.3976255321470779	-0.4164692965215677	0.0714138900060862
2018-01-01 00:00:09.540	1.406144168522243	-0.399801070871447	0.07145710040482249
2018-01-01 00:00:09.560	1.4143169078095643	-0.3829443453270342	0.07130261217577931
2018-01-01 00:00:09.580	1.4221393679736818	-0.3659069244112613	0.07094096098887245
2018-01-01 00:00:09.600	1.4296073527181985	-0.3486967173822944	0.07036566047033116
2018-01-01 00:00:09.620	1.4367168540256017	-0.3313217336768305	0.06957331363130113
2018-01-01 00:00:09.640	1.4434640545835695	-0.3137900782913747	0.06856368377996376
2018-01-01 00:00:09.660	1.4498453300961522	-0.29610994710432187	0.06733972393814572
2018-01-01 00:00:09.680	1.455857251478377	-0.2782896221417474	0.06590756431813885
2018-01-01 00:00:09.700	1.461496586932893	-0.2603374667898488	0.06427645795606783
2018-01-01 00:00:09.720	1.4667603039073707	-0.24226192095697704	0.0624586851376842
2018-01-01 00:00:09.740	1.471645570931415	-0.2240714961882627	0.06046941778400787
2018-01-01 00:00:09.760	1.4761497593318464	-0.20577477073587389	0.058326545480953326
2018-01-01 00:00:09.780	1.4802704448252764	-0.18738038458793316	0.0560504653323249
2018-01-01 00:00:09.800	1.4840054089869779	-0.1688970344591851	0.05366383828299141
2018-01-01 00:00:09.820	1.4873526405951278	-0.1503334687465264	0.051191314992647494
2018-01-01 00:00:09.840	1.4903103368495816	-0.1316984824525008	0.048659234734755516
2018-01-01 00:00:09.860	1.492876904464416	-0.11300091207991493	0.04609530114499423
2018-01-01 00:00:09.880	1.4950509606335547	-0.0942496305007505	0.04352823894429836
2018-01-01 00:00:09.900	1.4968313338688701	-0.07545354180251926	0.0409874360095016
2018-01-01 00:00:09.920	1.4982170647102389	-0.05662157611529363	0.03850257535651402
2018-01-01 00:00:09.940	1.4992074063071033	-0.03776268442258495	0.036103261734367
2018-01-01 00:00:09.960	1.4998018248711749	-0.01888583335929842	0.0338186476016704
2018-01-01 00:00:09.980	1.5	-3.6739403974420594e-16	0.03167706326905719
